N_Jobs,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,Best_Policy,Quantum
4,3,8,8.1,8.2,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,RR,8.3
4,6,14,25,48,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,30,53,30,13,12,14,53,0,0,0,0,0,0,0,0,SJF,0
9,23,32,36,41,25,4,48,43,38,0,0,0,0,0,0,SJF,0
7,8,10,44,8,13,16,11,0,0,0,0,0,0,0,0,SJF,0
9,59,51,37,10,21,17,21,6,14,0,0,0,0,0,0,SJF,0
14,22,29,12,22,53,35,13,54,12,18,21,28,34,9,0,SJF,0
8,31,2,1,26,14,8,6,12,0,0,0,0,0,0,0,SJF,0
4,25,38,11,17,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,2,6,6,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,5,38,48,9,14,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,36,24,39,25,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,26,27,31,5,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,43,9,3,60,20,2,4,36,22,0,0,0,0,0,0,SJF,0
6,46,49,57,8,32,28,0,0,0,0,0,0,0,0,0,SJF,0
14,36,31,27,14,1,11,37,32,18,21,28,4,1,29,0,SJF,0
15,60,38,51,55,49,1,21,41,21,39,36,20,36,58,7,SJF,0
9,2,37,43,25,18,56,59,56,45,0,0,0,0,0,0,SJF,0
7,6,51,38,2,21,40,28,0,0,0,0,0,0,0,0,SJF,0
12,50,6,13,7,47,26,24,55,54,3,46,6,0,0,0,SJF,0
4,28,16,32,44,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,1,5,5,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
14,28,43,48,19,5,29,21,53,42,58,47,48,31,17,0,SJF,0
6,4,28,42,6,47,33,0,0,0,0,0,0,0,0,0,SJF,0
15,32,30,16,37,30,27,35,58,45,44,21,23,35,19,30,SJF,0
5,1,3,4,8,8,0,0,0,0,0,0,0,0,0,0,RR,8
4,16,17,40,44,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,59,32,57,41,2,45,21,0,0,0,0,0,0,0,0,SJF,0
4,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
14,28,19,57,17,3,23,5,59,51,31,15,4,3,56,0,SJF,0
9,2,30,10,46,30,12,43,53,31,0,0,0,0,0,0,SJF,0
4,13,33,18,47,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
15,52,23,54,31,24,31,8,25,34,28,30,19,30,19,9,SJF,0
4,37,6,50,31,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,29,26,49,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
8,42,53,53,14,49,2,59,14,0,0,0,0,0,0,0,SJF,0
6,32,5,6,43,47,18,0,0,0,0,0,0,0,0,0,MLQ,0
4,17,25,49,27,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,54,48,60,41,10,27,22,41,44,38,50,59,55,3,0,SJF,0
5,32,27,1,39,50,0,0,0,0,0,0,0,0,0,0,SJF,0
4,42,44,47,18,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,20,43,6,55,57,20,0,0,0,0,0,0,0,0,0,SJF,0
13,11,46,38,27,51,4,2,42,31,9,59,37,55,0,0,SJF,0
4,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
6,42,42,52,48,50,6,0,0,0,0,0,0,0,0,0,SJF,0
13,3,55,47,41,49,18,13,3,29,35,13,19,54,0,0,SJF,0
13,59,16,46,17,45,49,48,30,18,45,38,42,37,0,0,SJF,0
12,6,55,41,14,29,47,29,3,40,3,11,6,0,0,0,SJF,0
6,34,47,1,1,19,49,0,0,0,0,0,0,0,0,0,MLQ,0
6,41,6,58,36,37,41,0,0,0,0,0,0,0,0,0,SJF,0
13,49,56,55,27,35,21,28,50,12,31,20,31,51,0,0,SJF,0
14,1,28,20,44,9,16,57,35,51,41,34,7,14,47,0,SJF,0
9,36,58,57,14,38,26,45,37,52,0,0,0,0,0,0,SJF,0
4,45,9,30,50,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,54,18,28,36,15,42,34,1,23,3,36,4,6,33,0,SJF,0
6,1,21,23,45,24,45,0,0,0,0,0,0,0,0,0,MLQ,0
7,20,27,5,40,4,13,19,0,0,0,0,0,0,0,0,SJF,0
4,1,4,7,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
11,18,36,59,35,22,19,13,9,29,15,32,0,0,0,0,SJF,0
4,2,39,16,45,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,59,20,60,21,54,0,0,0,0,0,0,0,0,0,0,SJF,0
4,45,13,20,55,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
12,59,60,33,23,18,48,22,1,15,27,55,11,0,0,0,SJF,0
9,15,29,6,13,48,18,4,10,46,0,0,0,0,0,0,SJF,0
4,32,43,45,33,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,27,46,45,37,41,0,0,0,0,0,0,0,0,0,0,SJF,0
12,23,33,34,39,25,21,54,7,10,4,27,3,0,0,0,SJF,0
7,34,18,26,9,12,46,2,0,0,0,0,0,0,0,0,SJF,0
4,1,26,37,49,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
8,19,58,24,33,56,50,42,59,0,0,0,0,0,0,0,SJF,0
4,8,45,21,24,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,13,34,14,49,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,7,19,32,17,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,32,17,36,29,24,55,38,25,35,0,0,0,0,0,0,SJF,0
12,9,60,58,2,35,12,35,2,24,28,43,45,0,0,0,SJF,0
13,3,29,8,34,55,5,41,25,56,5,39,60,59,0,0,SJF,0
4,2,2,3,9,0,0,0,0,0,0,0,0,0,0,0,RR,4
10,56,52,14,20,44,32,3,44,49,27,0,0,0,0,0,SJF,0
9,14,22,49,45,36,44,43,22,11,0,0,0,0,0,0,SJF,0
4,35,52,37,21,0,0,0,0,0,0,0,0,0,0,0,SJF,0
14,26,58,49,55,12,41,16,8,3,46,32,46,22,60,0,SJF,0
7,11,31,34,18,43,19,24,0,0,0,0,0,0,0,0,MLQ,0
5,3,3,4,5,9,0,0,0,0,0,0,0,0,0,0,RR,8
7,23,26,55,55,53,47,21,0,0,0,0,0,0,0,0,SJF,0
5,10,31,17,47,18,0,0,0,0,0,0,0,0,0,0,MLQ,0
11,48,3,11,5,28,20,24,36,17,33,20,0,0,0,0,SJF,0
4,35,15,29,45,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,25,7,32,13,42,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,3,3,3,4,6,0,0,0,0,0,0,0,0,0,0,RR,4
15,18,23,32,16,45,23,51,21,17,15,10,24,14,18,42,SJF,0
10,35,56,54,18,9,21,58,33,20,18,0,0,0,0,0,SJF,0
14,31,25,34,41,38,29,12,58,12,29,16,8,49,56,0,SJF,0
13,58,35,5,3,20,54,42,46,57,4,26,60,30,0,0,SJF,0
4,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0,RR,8
6,1,42,43,21,50,36,0,0,0,0,0,0,0,0,0,SJF,0
11,17,49,1,34,55,22,5,45,37,53,2,0,0,0,0,SJF,0
4,38,44,45,41,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,2,4,9,0,0,0,0,0,0,0,0,0,0,0,RR,4
12,12,16,23,49,38,12,1,18,2,49,3,21,0,0,0,SJF,0
5,1,2,8,8,9,0,0,0,0,0,0,0,0,0,0,RR,8
4,19,25,48,30,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,1,32,49,32,47,18,0,0,0,0,0,0,0,0,0,SJF,0
7,55,19,50,23,37,48,40,0,0,0,0,0,0,0,0,SJF,0
4,2,4,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,8,11,18,11,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,16,57,48,18,17,16,33,0,0,0,0,0,0,0,0,SJF,0
5,13,40,21,44,25,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,7,29,35,37,47,0,0,0,0,0,0,0,0,0,0,MLQ,0
13,30,43,45,28,15,29,37,3,60,42,59,58,3,0,0,SJF,0
13,18,54,60,60,52,11,10,60,42,4,46,10,18,0,0,SJF,0
4,2,4,8,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
12,57,51,7,35,2,2,11,41,28,34,48,4,0,0,0,SJF,0
5,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,RR,4
13,15,1,59,36,56,11,54,44,37,13,43,41,12,0,0,SJF,0
4,56,59,45,9,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,1,2,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,25,14,3,42,0,0,0,0,0,0,0,0,0,0,0,SJF,0
5,2,14,39,44,49,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,22,21,2,56,60,6,11,48,59,30,21,18,35,27,0,SJF,0
12,23,23,46,1,56,44,57,17,43,3,1,59,0,0,0,SJF,0
7,50,53,57,7,48,21,4,0,0,0,0,0,0,0,0,SJF,0
11,47,40,15,20,7,34,15,3,31,13,8,0,0,0,0,SJF,0
13,2,50,24,15,23,40,24,16,15,27,30,54,35,0,0,SJF,0
5,2,6,7,7,8,0,0,0,0,0,0,0,0,0,0,RR,8
6,42,41,55,24,20,8,0,0,0,0,0,0,0,0,0,SJF,0
14,37,29,22,36,49,51,60,6,21,4,8,24,44,26,0,SJF,0
12,15,12,25,14,45,34,60,30,6,55,11,12,0,0,0,SJF,0
4,35,12,26,50,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,53,56,46,31,0,0,0,0,0,0,0,0,0,0,0,SJF,0
5,4,6,7,7,10,0,0,0,0,0,0,0,0,0,0,RR,8
8,50,31,26,33,2,6,21,60,0,0,0,0,0,0,0,SJF,0
6,23,26,1,29,10,15,0,0,0,0,0,0,0,0,0,MLQ,0
4,16,6,6,34,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,38,39,3,53,45,60,58,0,0,0,0,0,0,0,0,SJF,0
4,2,5,6,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
6,6,37,18,33,17,34,0,0,0,0,0,0,0,0,0,SJF,0
4,4,4,4,10,0,0,0,0,0,0,0,0,0,0,0,RR,4
4,20,1,9,41,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,57,20,7,58,38,30,27,0,0,0,0,0,0,0,0,SJF,0
7,12,32,10,36,46,43,38,0,0,0,0,0,0,0,0,SJF,0
4,18,8,24,9,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,4,5,5,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,36,12,36,46,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,6,30,48,3,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,1,48,48,25,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,5,6,6,8,8,0,0,0,0,0,0,0,0,0,0,RR,8
15,5,55,8,26,34,5,11,29,57,52,42,42,56,30,17,SJF,0
4,1,1,4,10,0,0,0,0,0,0,0,0,0,0,0,RR,4
6,34,7,53,58,15,48,0,0,0,0,0,0,0,0,0,SJF,0
4,4,6,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,4,4,6,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,23,60,3,59,10,0,0,0,0,0,0,0,0,0,0,SJF,0
11,56,48,39,9,54,11,26,2,42,48,14,0,0,0,0,SJF,0
4,46,48,6,50,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
8,59,33,56,24,44,59,30,4,0,0,0,0,0,0,0,SJF,0
13,17,38,31,25,31,56,9,35,9,15,4,12,32,0,0,SJF,0
9,35,19,22,43,26,3,22,18,10,0,0,0,0,0,0,SJF,0
4,35,37,3,7,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
8,10,46,45,1,32,22,23,4,0,0,0,0,0,0,0,SJF,0
7,1,33,29,55,3,53,14,0,0,0,0,0,0,0,0,SJF,0
7,3,25,8,10,9,29,38,0,0,0,0,0,0,0,0,SJF,0
9,28,22,45,25,51,32,14,47,31,0,0,0,0,0,0,SJF,0
10,32,1,59,40,52,56,14,52,28,54,0,0,0,0,0,SJF,0
5,17,43,30,44,32,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,39,6,33,19,23,35,41,26,12,0,0,0,0,0,0,SJF,0
11,44,5,14,47,12,5,54,25,38,57,2,0,0,0,0,SJF,0
5,32,4,32,35,12,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,40,13,12,47,58,46,13,3,41,39,43,53,31,42,0,SJF,0
13,26,28,7,3,12,13,28,38,7,33,40,3,56,0,0,SJF,0
5,2,3,8,8,9,0,0,0,0,0,0,0,0,0,0,RR,8
13,29,60,8,50,43,28,18,23,34,28,40,41,22,0,0,SJF,0
5,4,20,36,39,21,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,23,26,5,42,18,31,60,47,16,37,4,8,40,32,0,SJF,0
15,20,13,31,23,11,4,2,38,26,27,19,58,44,32,14,SJF,0
6,33,59,58,54,52,30,0,0,0,0,0,0,0,0,0,SJF,0
13,24,48,47,26,49,26,29,22,2,39,53,2,2,0,0,SJF,0
10,46,24,12,13,7,18,58,18,17,17,0,0,0,0,0,SJF,0
12,24,55,45,44,47,19,41,33,41,27,50,2,0,0,0,SJF,0
14,29,30,28,14,28,59,17,3,10,49,19,30,58,5,0,SJF,0
12,42,46,39,31,59,34,9,28,60,1,57,57,0,0,0,SJF,0
6,28,27,23,35,4,50,0,0,0,0,0,0,0,0,0,SJF,0
5,18,19,1,1,36,0,0,0,0,0,0,0,0,0,0,MLQ,0
13,2,8,14,16,6,9,31,47,29,23,58,60,17,0,0,SJF,0
13,59,14,11,39,33,7,47,46,51,9,14,44,48,0,0,SJF,0
4,44,47,52,45,0,0,0,0,0,0,0,0,0,0,0,SJF,0
6,1,34,4,24,40,14,0,0,0,0,0,0,0,0,0,SJF,0
12,40,44,36,43,43,25,6,45,60,40,40,55,0,0,0,SJF,0
14,27,15,30,8,2,36,45,12,11,49,54,57,6,60,0,SJF,0
9,41,19,26,27,23,28,9,23,1,0,0,0,0,0,0,SJF,0
14,33,32,16,27,54,30,11,20,57,39,7,21,53,20,0,SJF,0
7,9,28,34,9,34,38,15,0,0,0,0,0,0,0,0,MLQ,0
10,31,57,33,17,58,53,5,49,58,36,0,0,0,0,0,SJF,0
4,1,5,6,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,51,33,23,35,43,56,40,18,21,48,0,0,0,0,0,SJF,0
4,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
8,51,52,39,3,43,21,38,40,0,0,0,0,0,0,0,SJF,0
9,21,46,40,58,44,29,19,45,49,0,0,0,0,0,0,SJF,0
4,3,5,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
11,31,8,43,32,34,29,15,5,53,2,21,0,0,0,0,SJF,0
5,25,27,2,28,2,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,3,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,13,34,50,27,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,58,42,21,59,8,28,14,58,48,6,50,55,3,49,0,SJF,0
7,12,21,53,42,21,20,51,0,0,0,0,0,0,0,0,SJF,0
4,36,23,33,40,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,17,38,43,35,50,0,0,0,0,0,0,0,0,0,0,MLQ,0
8,9,50,44,18,53,9,47,5,0,0,0,0,0,0,0,SJF,0
11,15,45,40,16,11,8,11,51,20,11,54,0,0,0,0,SJF,0
6,7,35,42,47,14,28,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,3,6,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,2,3,4,8,0,0,0,0,0,0,0,0,0,0,0,RR,4
5,3,5,8,8,8,0,0,0,0,0,0,0,0,0,0,RR,8
14,21,27,7,33,1,29,18,28,47,17,59,15,7,13,0,SJF,0
15,37,47,58,48,31,48,32,8,28,40,9,9,41,8,18,SJF,0
13,32,36,43,27,56,35,11,41,35,3,8,13,29,0,0,SJF,0
8,49,57,25,43,45,23,11,7,0,0,0,0,0,0,0,SJF,0
4,11,32,22,45,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
15,13,10,46,13,48,19,41,25,59,37,6,60,2,24,19,SJF,0
4,1,26,40,47,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,12,44,40,0,0,0,0,0,0,0,0,0,0,0,SJF,0
5,3,17,21,33,7,0,0,0,0,0,0,0,0,0,0,MLQ,0
13,25,52,24,50,17,18,40,58,1,5,23,25,42,0,0,SJF,0
10,27,1,3,16,55,53,49,30,48,7,0,0,0,0,0,SJF,0
14,47,6,4,59,45,44,18,42,14,57,38,32,20,26,0,SJF,0
8,53,47,8,13,50,11,33,29,0,0,0,0,0,0,0,SJF,0
15,15,24,39,59,2,6,50,16,13,36,15,13,21,44,25,SJF,0
13,16,10,3,27,39,33,7,56,16,43,55,8,30,0,0,SJF,0
15,19,16,24,18,51,35,16,56,41,22,49,45,55,10,53,SJF,0
5,4,4,5,6,7,0,0,0,0,0,0,0,0,0,0,RR,8
12,2,41,57,16,11,8,18,27,57,53,38,16,0,0,0,SJF,0
6,33,47,17,21,19,3,0,0,0,0,0,0,0,0,0,SJF,0
12,38,18,7,57,10,56,52,59,21,6,39,40,0,0,0,SJF,0
4,4,11,28,40,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
11,39,38,37,49,46,52,11,27,43,7,40,0,0,0,0,SJF,0
4,1,2,2,10,0,0,0,0,0,0,0,0,0,0,0,RR,2
4,4,31,10,43,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,59,49,3,5,56,20,27,0,0,0,0,0,0,0,0,SJF,0
10,32,23,44,1,21,45,41,55,51,54,0,0,0,0,0,SJF,0
4,41,4,42,20,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,26,37,48,34,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,53,21,25,59,22,0,0,0,0,0,0,0,0,0,0,SJF,0
4,2,15,11,22,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,27,16,49,26,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,51,13,39,40,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,36,46,6,24,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
8,13,3,6,30,26,11,1,59,0,0,0,0,0,0,0,SJF,0
4,5,6,7,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,3,4,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,20,26,29,33,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,48,7,44,7,52,9,9,28,35,0,0,0,0,0,0,SJF,0
4,6,7,7,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,31,44,39,28,47,35,34,14,37,54,0,0,0,0,0,SJF,0
4,37,48,22,33,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,42,28,38,8,34,31,41,27,54,0,0,0,0,0,0,SJF,0
4,2,5,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,22,55,15,4,54,56,28,54,34,52,0,0,0,0,0,SJF,0
15,25,21,20,56,30,41,39,24,25,17,40,28,3,37,36,SJF,0
6,15,35,45,48,15,23,0,0,0,0,0,0,0,0,0,MLQ,0
11,20,19,5,47,48,19,4,17,8,19,52,0,0,0,0,SJF,0
6,27,29,37,52,29,29,0,0,0,0,0,0,0,0,0,MLQ,0
12,48,27,4,49,31,54,21,6,10,48,22,7,0,0,0,SJF,0
5,33,44,47,28,52,0,0,0,0,0,0,0,0,0,0,SJF,0
11,25,32,43,33,60,41,36,10,14,23,21,0,0,0,0,SJF,0
9,14,23,36,53,51,30,58,6,31,0,0,0,0,0,0,SJF,0
5,3,4,6,7,7,0,0,0,0,0,0,0,0,0,0,RR,8
10,47,5,59,30,12,48,4,19,40,14,0,0,0,0,0,SJF,0
8,11,5,56,26,44,34,56,2,0,0,0,0,0,0,0,SJF,0
7,47,59,55,14,56,34,39,0,0,0,0,0,0,0,0,SJF,0
5,56,45,1,58,47,0,0,0,0,0,0,0,0,0,0,SJF,0
5,2,15,26,22,38,0,0,0,0,0,0,0,0,0,0,SJF,0
10,21,57,30,46,59,8,50,51,39,50,0,0,0,0,0,SJF,0
5,14,30,39,20,20,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,60,35,4,26,36,18,55,1,31,0,0,0,0,0,0,SJF,0
4,6,6,6,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,21,2,22,49,2,0,0,0,0,0,0,0,0,0,0,MLQ,0
12,38,53,22,6,37,23,18,18,56,23,25,60,0,0,0,SJF,0
11,35,49,9,47,24,8,1,22,2,23,59,0,0,0,0,SJF,0
9,44,58,36,18,10,30,60,31,58,0,0,0,0,0,0,SJF,0
11,49,49,13,20,46,4,26,28,17,5,37,0,0,0,0,SJF,0
10,40,52,1,49,55,15,9,20,57,4,0,0,0,0,0,SJF,0
4,25,26,2,43,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,2,3,6,7,7,0,0,0,0,0,0,0,0,0,0,RR,8
4,22,1,26,12,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,14,48,59,41,17,0,0,0,0,0,0,0,0,0,0,SJF,0
5,1,43,11,47,18,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,45,23,46,19,56,37,41,48,19,0,0,0,0,0,0,SJF,0
4,37,44,46,39,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,18,23,23,1,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0,RR,4
11,1,52,34,8,31,36,17,44,18,14,52,0,0,0,0,SJF,0
10,44,7,30,15,24,53,12,41,33,36,0,0,0,0,0,SJF,0
4,14,40,32,42,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
10,18,58,52,5,21,50,45,10,30,40,0,0,0,0,0,SJF,0
13,26,38,50,43,3,54,30,14,47,25,30,8,37,0,0,SJF,0
9,55,54,35,17,11,60,25,1,28,0,0,0,0,0,0,SJF,0
10,28,14,38,3,36,58,60,49,36,5,0,0,0,0,0,SJF,0
14,53,15,7,23,28,8,29,41,48,41,18,52,2,46,0,SJF,0
9,20,15,40,9,8,33,56,3,27,0,0,0,0,0,0,SJF,0
10,16,38,1,53,4,4,43,57,16,38,0,0,0,0,0,SJF,0
15,3,28,53,16,10,30,15,37,13,22,16,15,27,49,22,SJF,0
14,56,43,53,11,39,28,60,3,54,6,26,9,47,33,0,SJF,0
9,3,4,55,1,17,3,36,58,57,0,0,0,0,0,0,SJF,0
5,58,34,40,38,19,0,0,0,0,0,0,0,0,0,0,SJF,0
15,58,11,6,28,42,30,57,17,34,49,14,32,25,30,6,SJF,0
4,51,9,30,30,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
10,26,20,48,6,34,15,29,27,24,26,0,0,0,0,0,SJF,0
10,51,11,39,59,1,41,10,35,24,21,0,0,0,0,0,SJF,0
4,11,40,26,20,0,0,0,0,0,0,0,0,0,0,0,SJF,0
10,48,2,1,1,3,45,11,22,35,16,0,0,0,0,0,SJF,0
8,1,23,7,18,49,11,35,60,0,0,0,0,0,0,0,SJF,0
5,1,5,5,7,9,0,0,0,0,0,0,0,0,0,0,RR,8
5,8,29,29,45,48,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,52,42,29,31,44,13,6,0,0,0,0,0,0,0,0,SJF,0
9,32,46,17,31,57,37,4,55,28,0,0,0,0,0,0,SJF,0
7,58,60,42,50,22,35,55,0,0,0,0,0,0,0,0,SJF,0
11,9,23,57,56,18,17,7,3,59,10,8,0,0,0,0,SJF,0
4,2,2,6,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
9,40,60,27,51,21,4,12,46,12,0,0,0,0,0,0,SJF,0
5,8,14,36,21,38,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,19,33,17,12,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,3,1,18,19,0,0,0,0,0,0,0,0,0,0,0,SJF,0
10,8,47,3,6,56,12,38,56,12,22,0,0,0,0,0,SJF,0
5,31,48,57,58,18,0,0,0,0,0,0,0,0,0,0,SJF,0
15,50,35,50,46,49,15,15,20,17,51,52,7,2,40,19,SJF,0
8,45,41,3,38,17,23,25,24,0,0,0,0,0,0,0,SJF,0
5,11,23,36,15,19,0,0,0,0,0,0,0,0,0,0,MLQ,0
