N_Jobs,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,Best_Policy,Quantum
4,5,7,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,6,6,6,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
14,53,51,43,38,40,4,51,52,23,25,27,26,28,27,0,SJF,0
9,28,11,14,45,31,33,41,22,23,0,0,0,0,0,0,SJF,0
7,18,35,4,25,33,15,58,0,0,0,0,0,0,0,0,SJF,0
5,31,6,24,27,50,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,39,15,32,36,0,0,0,0,0,0,0,0,0,0,0,SJF,0
8,25,25,45,35,7,38,7,17,0,0,0,0,0,0,0,SJF,0
13,44,7,25,43,7,4,59,9,24,39,26,57,21,0,0,SJF,0
4,1,3,6,6,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,41,6,10,46,13,0,0,0,0,0,0,0,0,0,0,MLQ,0
12,45,16,19,24,5,55,26,35,3,13,7,25,0,0,0,SJF,0
4,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,RR,4
13,11,59,33,34,5,32,33,56,40,30,53,15,5,0,0,SJF,0
13,19,24,27,22,17,53,43,51,16,17,36,39,15,0,0,SJF,0
5,41,3,8,9,15,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,34,46,18,31,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,3,3,8,0,0,0,0,0,0,0,0,0,0,0,RR,4
4,42,36,47,40,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
13,9,58,4,56,14,3,45,54,25,49,13,16,31,0,0,SJF,0
5,11,26,18,27,20,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,1,2,6,7,7,7,10,0,0,0,0,0,0,0,0,RR,8
15,45,60,33,41,19,28,3,40,39,13,21,58,44,32,25,SJF,0
8,5,5,30,9,51,39,34,54,0,0,0,0,0,0,0,SJF,0
13,29,43,15,19,23,51,22,35,1,38,49,40,1,0,0,SJF,0
4,34,1,10,14,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,2,3,3,5,7,7,0,0,0,0,0,0,0,0,0,RR,8
4,44,26,2,22,0,0,0,0,0,0,0,0,0,0,0,SJF,0
13,46,36,1,2,12,50,59,29,45,50,55,5,18,0,0,SJF,0
9,2,58,49,31,7,53,1,5,1,0,0,0,0,0,0,SJF,0
4,4,4,4,10,0,0,0,0,0,0,0,0,0,0,0,RR,4
12,34,44,29,10,22,41,45,17,22,58,40,48,0,0,0,SJF,0
9,29,23,48,35,6,31,53,29,50,0,0,0,0,0,0,SJF,0
7,11,42,59,44,47,51,22,0,0,0,0,0,0,0,0,SJF,0
4,4,47,58,26,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,4,4,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,18,48,26,52,46,42,44,59,58,9,0,0,0,0,0,SJF,0
5,1,3,6,6,6,0,0,0,0,0,0,0,0,0,0,RR,8
12,18,50,23,22,3,36,35,57,53,21,16,57,0,0,0,SJF,0
7,41,59,2,32,8,28,35,0,0,0,0,0,0,0,0,SJF,0
13,54,51,53,33,14,21,18,46,38,22,55,42,44,0,0,SJF,0
4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,5,8,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
7,42,49,9,27,31,34,50,0,0,0,0,0,0,0,0,MLQ,0
4,34,39,45,42,0,0,0,0,0,0,0,0,0,0,0,SJF,0
7,2,2,3,4,5,6,7,0,0,0,0,0,0,0,0,RR,8
10,37,23,58,9,45,1,27,48,27,18,0,0,0,0,0,SJF,0
8,1,48,24,44,49,15,8,39,0,0,0,0,0,0,0,SJF,0
4,10,22,41,24,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,38,6,53,8,58,0,0,0,0,0,0,0,0,0,0,MLQ,0
13,15,59,20,56,3,53,2,31,12,4,59,34,39,0,0,SJF,0
13,51,23,12,19,51,60,29,59,19,58,46,14,27,0,0,SJF,0
4,43,22,33,47,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,3,7,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,1,41,43,10,10,0,0,0,0,0,0,0,0,0,0,MLQ,0
15,57,14,56,19,33,59,8,27,25,51,30,20,13,1,56,SJF,0
4,32,2,18,46,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,3,4,8,0,0,0,0,0,0,0,0,0,0,0,RR,4
6,4,37,37,41,50,5,0,0,0,0,0,0,0,0,0,MLQ,0
9,48,6,17,30,21,52,35,44,36,0,0,0,0,0,0,SJF,0
4,10,8,21,21,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,5,6,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
8,23,29,17,30,12,30,20,49,0,0,0,0,0,0,0,SJF,0
5,33,36,57,17,21,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,1,1,4,4,6,6,0,0,0,0,0,0,0,0,0,RR,8
4,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,53,21,15,6,4,10,33,5,32,21,0,0,0,0,0,SJF,0
5,40,50,52,5,16,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,30,36,41,36,53,2,0,0,0,0,0,0,0,0,0,SJF,0
5,25,14,40,15,23,0,0,0,0,0,0,0,0,0,0,MLQ,0
8,37,11,45,49,20,54,18,41,0,0,0,0,0,0,0,SJF,0
15,35,56,48,53,36,59,37,20,11,40,48,32,40,60,10,SJF,0
7,41,46,23,8,29,9,29,0,0,0,0,0,0,0,0,SJF,0
4,5,5,7,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
15,45,54,4,46,11,40,44,49,27,36,41,35,40,16,58,SJF,0
11,31,32,27,23,42,15,21,20,53,37,4,0,0,0,0,SJF,0
4,2,2,4,10,0,0,0,0,0,0,0,0,0,0,0,RR,4
14,6,25,49,18,5,14,48,33,22,29,50,16,13,21,0,SJF,0
5,34,7,34,40,44,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,4,4,5,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
9,31,26,15,40,54,27,58,48,51,0,0,0,0,0,0,SJF,0
15,9,57,23,14,7,29,38,26,47,8,52,35,50,8,7,SJF,0
11,37,58,43,56,23,19,4,16,36,40,30,0,0,0,0,SJF,0
4,7,49,50,29,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,6,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
11,4,55,32,6,53,42,33,46,24,43,29,0,0,0,0,SJF,0
5,6,31,38,28,50,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,23,10,29,13,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,54,31,21,4,17,39,0,0,0,0,0,0,0,0,0,SJF,0
13,22,3,10,27,23,11,42,3,16,26,27,51,28,0,0,SJF,0
14,44,19,10,55,49,43,51,41,24,2,13,23,6,23,0,SJF,0
9,22,58,5,20,3,27,59,32,50,0,0,0,0,0,0,SJF,0
9,15,39,52,10,52,28,6,44,13,0,0,0,0,0,0,SJF,0
4,4,7,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
15,50,24,31,36,14,7,15,43,32,15,37,57,2,59,10,SJF,0
4,29,33,12,24,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,3,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,34,18,48,27,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
11,5,10,55,46,7,18,13,10,30,54,11,0,0,0,0,SJF,0
15,22,8,25,59,36,44,48,26,16,33,20,20,26,52,46,SJF,0
9,24,16,17,2,22,16,10,50,30,0,0,0,0,0,0,SJF,0
4,3,7,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
9,58,5,23,51,49,4,15,52,3,0,0,0,0,0,0,SJF,0
7,11,50,54,47,36,5,59,0,0,0,0,0,0,0,0,SJF,0
9,7,26,21,8,2,11,43,30,31,0,0,0,0,0,0,SJF,0
4,2,2,6,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
12,22,43,15,51,39,38,53,57,19,52,27,52,0,0,0,SJF,0
10,14,41,48,57,14,7,4,1,15,16,0,0,0,0,0,SJF,0
15,39,46,38,59,59,28,4,14,51,50,54,40,22,34,52,SJF,0
10,8,16,29,13,45,15,27,31,15,38,0,0,0,0,0,SJF,0
4,3,5,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,1,27,12,38,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,45,17,39,46,32,31,12,42,10,0,0,0,0,0,0,SJF,0
4,45,20,43,57,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,1,4,5,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,3,4,4,10,0,0,0,0,0,0,0,0,0,0,0,RR,4
8,35,35,17,12,34,19,33,30,0,0,0,0,0,0,0,SJF,0
5,2,3,6,6,8,0,0,0,0,0,0,0,0,0,0,RR,8
5,9,40,22,28,26,0,0,0,0,0,0,0,0,0,0,SJF,0
7,3,55,15,38,54,14,1,0,0,0,0,0,0,0,0,SJF,0
15,10,22,27,24,7,32,59,15,11,3,27,27,23,12,60,SJF,0
5,26,3,32,17,18,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,28,18,44,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
12,55,8,8,49,45,12,26,41,26,50,18,45,0,0,0,SJF,0
5,3,8,20,16,43,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,1,32,42,17,22,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,23,19,7,54,55,52,12,0,0,0,0,0,0,0,0,SJF,0
15,1,46,12,33,41,49,60,21,31,5,57,50,36,52,45,SJF,0
13,4,59,9,54,5,43,58,45,7,34,19,34,38,0,0,SJF,0
4,1,4,4,9,0,0,0,0,0,0,0,0,0,0,0,RR,4
5,15,10,34,28,32,0,0,0,0,0,0,0,0,0,0,SJF,0
15,10,44,30,28,39,47,48,35,60,21,18,46,14,2,1,SJF,0
4,3,4,4,9,0,0,0,0,0,0,0,0,0,0,0,RR,4
5,1,6,6,7,8,0,0,0,0,0,0,0,0,0,0,RR,8
6,1,40,3,8,10,40,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,5,5,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
11,24,13,47,37,41,10,46,51,50,54,53,0,0,0,0,SJF,0
15,60,40,20,18,46,39,4,49,7,57,26,8,57,1,15,SJF,0
15,52,23,12,54,29,41,30,57,28,2,34,45,4,36,43,SJF,0
4,7,7,7,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,3,5,6,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
9,58,19,20,28,2,9,27,60,14,0,0,0,0,0,0,SJF,0
15,47,47,50,3,39,54,49,39,54,46,29,41,38,50,8,SJF,0
6,22,9,23,9,23,5,0,0,0,0,0,0,0,0,0,SJF,0
6,44,37,48,52,26,17,0,0,0,0,0,0,0,0,0,SJF,0
4,1,7,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,3,6,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,29,43,21,54,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,3,7,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,1,4,4,6,0,0,0,0,0,0,0,0,0,0,0,RR,4
4,4,6,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
13,36,37,10,46,5,51,15,18,39,52,21,3,53,0,0,SJF,0
5,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,RR,4
15,37,47,46,13,31,47,25,58,1,40,39,25,25,2,50,SJF,0
4,2,4,6,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
11,53,40,48,51,25,14,19,17,21,22,36,0,0,0,0,SJF,0
5,1,4,7,7,9,0,0,0,0,0,0,0,0,0,0,RR,8
11,38,2,19,60,39,49,26,11,31,1,58,0,0,0,0,SJF,0
13,44,41,48,24,9,41,48,6,1,60,33,27,29,0,0,SJF,0
13,32,35,23,56,28,54,56,11,45,30,42,56,49,0,0,SJF,0
15,31,43,47,10,42,4,58,41,2,15,48,7,27,1,10,SJF,0
4,3,7,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
15,5,35,22,44,49,56,34,31,2,40,48,5,35,5,25,SJF,0
14,54,43,38,13,7,26,20,37,20,19,4,11,10,6,0,SJF,0
4,25,47,8,15,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
10,6,53,9,53,53,36,2,20,4,17,0,0,0,0,0,SJF,0
4,4,4,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,2,28,34,5,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,RR,2
4,39,17,41,46,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
11,54,21,34,36,54,24,50,56,47,58,38,0,0,0,0,SJF,0
11,45,47,1,51,60,8,8,52,55,4,44,0,0,0,0,SJF,0
7,45,21,29,8,52,10,8,0,0,0,0,0,0,0,0,SJF,0
6,2,4,5,5,8,9,0,0,0,0,0,0,0,0,0,RR,8
14,2,58,23,18,42,51,25,23,35,16,31,3,13,7,0,SJF,0
5,6,8,51,29,2,0,0,0,0,0,0,0,0,0,0,SJF,0
5,1,3,4,5,7,0,0,0,0,0,0,0,0,0,0,RR,8
5,53,24,54,29,30,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,9,24,48,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
15,59,36,6,19,5,14,55,48,27,30,45,32,13,39,37,SJF,0
8,15,52,31,60,14,24,34,20,0,0,0,0,0,0,0,SJF,0
5,1,1,1,6,10,0,0,0,0,0,0,0,0,0,0,RR,8
4,5,5,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
13,51,49,32,22,35,52,14,47,24,7,8,13,22,0,0,SJF,0
5,46,57,3,1,49,0,0,0,0,0,0,0,0,0,0,SJF,0
5,28,40,28,50,35,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,RR,4
13,37,23,58,16,54,19,21,40,13,47,17,13,59,0,0,SJF,0
4,28,5,12,28,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,2,2,3,8,8,0,0,0,0,0,0,0,0,0,0,RR,8
15,16,39,48,17,14,8,46,2,1,49,42,43,8,32,2,SJF,0
6,27,7,35,35,38,12,0,0,0,0,0,0,0,0,0,MLQ,0
4,11,44,16,31,0,0,0,0,0,0,0,0,0,0,0,SJF,0
13,1,16,13,27,33,58,36,24,34,34,57,2,47,0,0,SJF,0
8,60,55,18,17,25,46,45,4,0,0,0,0,0,0,0,SJF,0
7,22,43,45,4,51,51,22,0,0,0,0,0,0,0,0,SJF,0
15,36,40,39,5,3,15,38,5,26,27,28,56,8,60,3,SJF,0
6,55,8,44,20,23,54,0,0,0,0,0,0,0,0,0,SJF,0
5,35,28,25,58,34,0,0,0,0,0,0,0,0,0,0,SJF,0
8,44,56,20,55,36,54,22,59,0,0,0,0,0,0,0,SJF,0
4,1,18,59,54,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,45,6,17,18,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,33,2,6,37,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
15,43,24,28,4,54,23,56,45,7,47,36,32,5,2,9,SJF,0
4,11,35,50,19,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,2,3,3,6,10,0,0,0,0,0,0,0,0,0,0,RR,8
4,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,RR,4
7,35,22,13,46,38,47,50,0,0,0,0,0,0,0,0,SJF,0
11,21,3,9,44,40,59,54,56,4,53,51,0,0,0,0,SJF,0
9,49,51,43,25,11,54,29,29,46,0,0,0,0,0,0,SJF,0
14,17,54,37,32,37,7,40,9,35,36,31,60,27,22,0,SJF,0
11,34,36,10,56,17,43,5,45,28,14,45,0,0,0,0,SJF,0
4,39,41,49,42,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
10,33,6,28,5,4,2,60,2,7,37,0,0,0,0,0,SJF,0
4,20,46,46,22,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,13,36,14,45,50,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,7,7,24,24,32,45,8,0,0,0,0,0,0,0,0,MLQ,0
8,54,60,35,11,24,12,2,43,0,0,0,0,0,0,0,SJF,0
13,31,8,21,48,1,53,20,20,20,20,27,19,34,0,0,SJF,0
5,1,2,3,6,9,0,0,0,0,0,0,0,0,0,0,RR,8
4,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,RR,2
5,19,20,57,60,47,0,0,0,0,0,0,0,0,0,0,SJF,0
4,4,37,43,17,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,47,21,48,38,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,6,27,22,56,38,0,0,0,0,0,0,0,0,0,0,SJF,0
14,37,44,7,9,55,28,8,3,44,40,45,47,56,41,0,SJF,0
5,16,41,19,23,44,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,6,14,29,16,33,0,0,0,0,0,0,0,0,0,0,MLQ,0
15,32,42,38,26,55,18,55,58,21,30,42,3,51,47,8,SJF,0
4,51,28,36,22,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,29,12,20,29,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,10,15,29,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,32,6,18,37,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,6,7,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,4,4,7,7,8,0,0,0,0,0,0,0,0,0,0,RR,8
4,34,26,56,38,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,3,5,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,6,7,7,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
8,50,9,25,46,36,23,60,3,0,0,0,0,0,0,0,SJF,0
5,21,25,26,48,27,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,29,15,4,26,12,29,4,18,29,0,0,0,0,0,0,SJF,0
4,33,57,25,50,0,0,0,0,0,0,0,0,0,0,0,SJF,0
11,14,22,58,18,19,35,57,14,4,30,36,0,0,0,0,SJF,0
4,35,24,54,11,0,0,0,0,0,0,0,0,0,0,0,SJF,0
8,22,41,22,7,45,35,40,2,0,0,0,0,0,0,0,SJF,0
14,41,16,46,5,38,60,37,51,34,8,18,19,49,16,0,SJF,0
11,55,36,7,56,58,43,7,55,44,7,31,0,0,0,0,SJF,0
13,54,31,7,59,40,34,34,22,59,1,25,46,25,0,0,SJF,0
13,10,27,5,40,46,35,31,45,52,27,36,28,34,0,0,SJF,0
4,36,37,40,2,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,RR,4
4,25,3,5,46,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,16,22,56,52,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,34,15,46,30,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
15,19,36,10,17,51,40,35,15,44,26,52,35,29,36,27,SJF,0
14,39,11,10,12,46,16,6,14,38,32,60,45,23,36,0,SJF,0
6,44,48,5,6,43,50,0,0,0,0,0,0,0,0,0,SJF,0
15,21,3,27,16,22,42,56,4,53,15,22,40,46,10,41,SJF,0
13,42,52,3,39,26,51,26,48,55,18,13,33,9,0,0,SJF,0
5,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,RR,8
5,2,5,8,8,8,0,0,0,0,0,0,0,0,0,0,RR,8
4,1,53,24,55,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,5,36,31,29,25,31,33,46,43,0,0,0,0,0,0,SJF,0
4,1,7,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,10,33,35,19,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,18,1,47,29,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,37,38,50,12,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,22,49,56,43,30,39,54,3,21,32,56,54,8,30,0,SJF,0
4,22,41,4,7,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,39,2,30,7,14,36,41,34,1,25,41,26,6,12,0,SJF,0
4,3,4,5,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,5,4,37,15,48,15,8,12,43,44,0,0,0,0,0,SJF,0
10,27,21,45,31,50,58,10,20,37,23,0,0,0,0,0,SJF,0
4,2,4,5,6,0,0,0,0,0,0,0,0,0,0,0,RR,8
8,35,15,12,34,42,59,15,17,0,0,0,0,0,0,0,SJF,0
8,45,24,3,3,58,44,39,35,0,0,0,0,0,0,0,SJF,0
6,4,59,5,59,3,3,0,0,0,0,0,0,0,0,0,SJF,0
4,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,RR,2
13,27,14,24,4,35,4,39,9,14,31,6,35,57,0,0,SJF,0
5,56,41,60,52,38,0,0,0,0,0,0,0,0,0,0,SJF,0
9,38,26,47,7,33,34,15,6,1,0,0,0,0,0,0,SJF,0
13,48,2,44,34,9,45,50,33,29,54,4,11,3,0,0,SJF,0
11,4,12,45,1,13,51,44,24,44,4,6,0,0,0,0,SJF,0
5,14,27,43,29,47,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,22,22,23,18,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,2,3,5,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
9,51,19,20,32,22,25,43,40,32,0,0,0,0,0,0,SJF,0
5,13,4,30,58,56,0,0,0,0,0,0,0,0,0,0,SJF,0
5,49,56,6,46,13,0,0,0,0,0,0,0,0,0,0,SJF,0
7,58,48,41,4,54,18,11,0,0,0,0,0,0,0,0,SJF,0
4,8,16,21,39,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,5,17,40,18,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,8,24,29,14,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,4,5,5,6,8,0,0,0,0,0,0,0,0,0,0,RR,8
10,3,50,19,22,20,44,52,37,11,5,0,0,0,0,0,SJF,0
4,27,37,15,24,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,27,3,11,28,40,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,2,2,6,8,9,0,0,0,0,0,0,0,0,0,0,RR,8
10,7,25,46,51,28,13,6,38,13,11,0,0,0,0,0,SJF,0
4,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,RR,4
4,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,RR,2
4,2,7,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,25,31,42,2,23,0,0,0,0,0,0,0,0,0,0,MLQ,0
13,16,46,38,48,51,31,47,60,9,13,25,29,8,0,0,SJF,0
4,5,5,6,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,11,22,36,17,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,6,15,34,48,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,4,4,7,7,9,0,0,0,0,0,0,0,0,0,0,RR,8
4,1,5,7,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,20,33,47,22,30,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,44,29,17,36,26,49,18,15,12,35,41,5,48,32,0,SJF,0
5,1,3,7,8,8,0,0,0,0,0,0,0,0,0,0,RR,8
11,49,15,60,29,41,2,14,29,58,22,48,0,0,0,0,SJF,0
5,28,45,42,19,52,0,0,0,0,0,0,0,0,0,0,SJF,0
4,30,33,4,8,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,26,16,36,44,11,47,0,0,0,0,0,0,0,0,0,SJF,0
10,35,44,31,23,22,54,9,52,35,57,0,0,0,0,0,SJF,0
7,18,57,15,44,20,57,55,0,0,0,0,0,0,0,0,SJF,0
13,43,41,35,22,58,39,13,10,39,46,33,19,11,0,0,SJF,0
4,2,3,5,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,14,37,47,22,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,3,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,6,23,35,47,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,24,3,29,5,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,40,11,32,49,46,12,0,0,0,0,0,0,0,0,0,SJF,0
8,20,34,35,18,54,23,30,42,0,0,0,0,0,0,0,SJF,0
7,55,53,4,7,8,39,57,0,0,0,0,0,0,0,0,SJF,0
7,41,17,32,42,53,20,14,0,0,0,0,0,0,0,0,SJF,0
4,3,7,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,55,21,57,12,59,43,13,59,59,22,0,0,0,0,0,SJF,0
4,7,8,8,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,2,3,6,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,56,31,55,16,8,53,25,46,19,2,0,0,0,0,0,SJF,0
4,9,55,33,23,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,RR,4
